movie_name,comment_sentiment_type,comment_sentiment_name,aspect_name,reason_name,review_count,total_like_count,weighted_score,total_reason_mentions,reason_ratio
超脱 Detachment,negative,差评,情怀记忆,个人经历共鸣,1,47,4.8712,3,0.3333
超脱 Detachment,negative,差评,情怀记忆,童年回忆,1,12,3.5649,3,0.3333
超脱 Detachment,negative,差评,情绪共鸣,压抑,7,265,24.1306,8,0.875
超脱 Detachment,negative,差评,情绪共鸣,感动,1,47,4.8712,8,0.125
超脱 Detachment,negative,差评,整体观感,好看推荐,5,140,18.9535,11,0.4545
超脱 Detachment,negative,差评,整体观感,无感不喜欢,3,111,11.7386,11,0.2727
超脱 Detachment,negative,差评,整体观感,经典神作,1,11,3.4849,11,0.0909
超脱 Detachment,negative,差评,整体观感,一般还行,1,7,3.0794,11,0.0909
超脱 Detachment,negative,差评,整体观感,期待落差,1,7,3.0794,11,0.0909
超脱 Detachment,negative,差评,文化背景,中国语境,1,7,3.0794,2,0.5
超脱 Detachment,negative,差评,文化背景,历史文化,1,7,3.0794,2,0.5
超脱 Detachment,negative,差评,画面声音,配乐优秀,4,242,18.7635,8,0.5
超脱 Detachment,negative,差评,画面声音,画面优秀,2,188,10.8129,8,0.25
超脱 Detachment,negative,差评,画面声音,氛围感强,2,14,6.1588,8,0.25
超脱 Detachment,negative,差评,类型题材,爱情题材,1,46,4.8501,2,0.5
超脱 Detachment,negative,差评,类型题材,犯罪悬疑,1,7,3.0794,2,0.5
超脱 Detachment,negative,差评,节奏体验,观看疲劳,1,63,5.1589,1,1.0
超脱 Detachment,negative,差评,观看体验,补标记录,1,47,4.8712,1,1.0
超脱 Detachment,neutral,一般,主题价值,现实社会,3,329,13.8311,10,0.3
超脱 Detachment,neutral,一般,主题价值,时代命运,2,84,8.8554,10,0.2
超脱 Detachment,neutral,一般,主题价值,人生意义,2,37,7.8862,10,0.2
超脱 Detachment,neutral,一般,主题价值,自由希望,2,35,7.743,10,0.2
超脱 Detachment,neutral,一般,主题价值,人性思考,1,72,5.2905,10,0.1
超脱 Detachment,neutral,一般,争议感受,难以理解,2,26,7.273,3,0.6667
超脱 Detachment,neutral,一般,争议感受,审美不合,1,32,4.4965,3,0.3333
超脱 Detachment,neutral,一般,人物关系,家庭亲情,5,59,16.2724,10,0.5
超脱 Detachment,neutral,一般,人物关系,爱情关系,2,72,8.6758,10,0.2
超脱 Detachment,neutral,一般,人物关系,人物命运,2,33,7.7038,10,0.2
超脱 Detachment,neutral,一般,人物关系,性别表达,1,60,5.1109,10,0.1
超脱 Detachment,neutral,一般,人物表演,角色鲜明,3,47,11.3079,5,0.6
超脱 Detachment,neutral,一般,人物表演,人物单薄,1,12,3.5649,5,0.2
超脱 Detachment,neutral,一般,人物表演,演员加分,1,12,3.5649,5,0.2
超脱 Detachment,neutral,一般,剧情内容,剧情精彩,5,359,21.4199,11,0.4545
超脱 Detachment,neutral,一般,剧情内容,结尾震撼,3,35,10.2079,11,0.2727
超脱 Detachment,neutral,一般,剧情内容,逻辑问题,2,26,7.273,11,0.1818
超脱 Detachment,neutral,一般,剧情内容,剧情反转,1,23,4.1781,11,0.0909
超脱 Detachment,neutral,一般,导演叙事,导演能力强,3,52,11.6334,8,0.375
超脱 Detachment,neutral,一般,导演叙事,表达说教,2,132,10.4014,8,0.25
超脱 Detachment,neutral,一般,导演叙事,叙事优秀,2,35,7.743,8,0.25
超脱 Detachment,neutral,一般,导演叙事,剪辑出色,1,17,3.8904,8,0.125
超脱 Detachment,neutral,一般,情怀记忆,怀旧情怀,3,25,8.8229,4,0.75
超脱 Detachment,neutral,一般,情怀记忆,个人经历共鸣,1,1,1.6931,4,0.25
超脱 Detachment,neutral,一般,情绪共鸣,压抑,3,31,8.5606,5,0.6
超脱 Detachment,neutral,一般,情绪共鸣,缺少共鸣,1,32,4.4965,5,0.2
超脱 Detachment,neutral,一般,情绪共鸣,感动,1,23,4.1781,5,0.2
超脱 Detachment,neutral,一般,整体观感,好看推荐,4,128,15.4208,7,0.5714
超脱 Detachment,neutral,一般,整体观感,失望难看,2,33,7.2781,7,0.2857
超脱 Detachment,neutral,一般,整体观感,无感不喜欢,1,32,4.4965,7,0.1429
超脱 Detachment,neutral,一般,文化背景,社会群体,1,300,6.7071,2,0.5
超脱 Detachment,neutral,一般,文化背景,美国语境,1,12,3.5649,2,0.5
超脱 Detachment,neutral,一般,画面声音,画面优秀,2,24,7.1298,3,0.6667
超脱 Detachment,neutral,一般,画面声音,氛围感强,1,12,3.5649,3,0.3333
超脱 Detachment,neutral,一般,类型题材,原著改编,2,317,10.5975,5,0.4
超脱 Detachment,neutral,一般,类型题材,动画题材,2,24,7.1298,5,0.4
超脱 Detachment,neutral,一般,类型题材,科幻设定,1,6,2.9459,5,0.2
超脱 Detachment,neutral,一般,节奏体验,观看疲劳,2,86,8.9986,2,1.0
超脱 Detachment,neutral,一般,观看体验,观看门槛,1,32,4.4965,2,0.5
超脱 Detachment,neutral,一般,观看体验,推荐观看,1,7,3.0794,2,0.5
超脱 Detachment,positive,好评,主题价值,人生意义,9,33270,71.2829,23,0.3913
超脱 Detachment,positive,好评,主题价值,人性思考,6,19131,49.8059,23,0.2609
超脱 Detachment,positive,好评,主题价值,现实社会,4,9480,32.7687,23,0.1739
超脱 Detachment,positive,好评,主题价值,自由希望,4,6063,32.4154,23,0.1739
超脱 Detachment,positive,好评,争议感受,审美不合,1,1043,7.9508,1,1.0
超脱 Detachment,positive,好评,人物关系,爱情关系,8,8831,61.49,20,0.4
超脱 Detachment,positive,好评,人物关系,人物命运,7,15165,54.0993,20,0.35
超脱 Detachment,positive,好评,人物关系,家庭亲情,2,21000,17.8374,20,0.1
超脱 Detachment,positive,好评,人物关系,性别表达,2,2804,15.1213,20,0.1
超脱 Detachment,positive,好评,人物关系,友情关系,1,1270,8.1476,20,0.05
超脱 Detachment,positive,好评,人物表演,演技好,4,3802,28.8298,11,0.3636
超脱 Detachment,positive,好评,人物表演,演员加分,4,1740,27.6465,11,0.3636
超脱 Detachment,positive,好评,人物表演,角色鲜明,2,2983,15.7872,11,0.1818
超脱 Detachment,positive,好评,人物表演,台词经典,1,190,6.2523,11,0.0909
超脱 Detachment,positive,好评,剧情内容,结尾震撼,8,13870,63.3658,12,0.6667
超脱 Detachment,positive,好评,剧情内容,剧情精彩,2,2804,15.1213,12,0.1667
超脱 Detachment,positive,好评,剧情内容,剧情无聊,1,1270,8.1476,12,0.0833
超脱 Detachment,positive,好评,剧情内容,剧情完整,1,371,6.9189,12,0.0833
超脱 Detachment,positive,好评,导演叙事,镜头语言好,1,770,7.6477,3,0.3333
超脱 Detachment,positive,好评,导演叙事,表达晦涩,1,293,6.6836,3,0.3333
超脱 Detachment,positive,好评,导演叙事,剪辑出色,1,190,6.2523,3,0.3333
超脱 Detachment,positive,好评,情怀记忆,个人经历共鸣,5,6644,39.7101,7,0.7143
超脱 Detachment,positive,好评,情怀记忆,怀旧情怀,1,299,6.7038,7,0.1429
超脱 Detachment,positive,好评,情怀记忆,多年重看,1,293,6.6836,7,0.1429
超脱 Detachment,positive,好评,情绪共鸣,压抑,6,29699,51.4813,14,0.4286
超脱 Detachment,positive,好评,情绪共鸣,震撼,3,5591,24.0663,14,0.2143
超脱 Detachment,positive,好评,情绪共鸣,治愈,3,2603,22.9541,14,0.2143
超脱 Detachment,positive,好评,情绪共鸣,感动,1,7650,9.9426,14,0.0714
超脱 Detachment,positive,好评,情绪共鸣,缺少共鸣,1,1043,7.9508,14,0.0714
超脱 Detachment,positive,好评,整体观感,好看推荐,4,16056,34.5178,8,0.5
超脱 Detachment,positive,好评,整体观感,经典神作,2,561,13.1712,8,0.25
超脱 Detachment,positive,好评,整体观感,失望难看,1,2954,8.9913,8,0.125
超脱 Detachment,positive,好评,整体观感,无感不喜欢,1,1043,7.9508,8,0.125
超脱 Detachment,positive,好评,文化背景,美国语境,1,886,7.7878,3,0.3333
超脱 Detachment,positive,好评,文化背景,中国语境,1,365,6.9026,3,0.3333
超脱 Detachment,positive,好评,文化背景,社会群体,1,190,6.2523,3,0.3333
超脱 Detachment,positive,好评,画面声音,特效优秀,2,5226,17.1637,3,0.6667
超脱 Detachment,positive,好评,画面声音,画面优秀,1,190,6.2523,3,0.3333
超脱 Detachment,positive,好评,类型题材,科幻设定,2,11142,19.2485,2,1.0
超脱 Detachment,positive,好评,节奏体验,观看疲劳,2,745,13.8458,3,0.6667
超脱 Detachment,positive,好评,节奏体验,节奏平淡,1,20635,10.9348,3,0.3333
超脱 Detachment,positive,好评,观看体验,观看门槛,2,592,13.3874,6,0.3333
超脱 Detachment,positive,好评,观看体验,推荐观看,1,12560,10.4384,6,0.1667
超脱 Detachment,positive,好评,观看体验,补标记录,1,5849,9.6742,6,0.1667
超脱 Detachment,positive,好评,观看体验,影院体验,1,4340,9.3759,6,0.1667
超脱 Detachment,positive,好评,观看体验,重复观看,1,293,6.6836,6,0.1667
辛德勒的名单 Schindler's List,negative,差评,主题价值,现实社会,8,4609,56.6784,10,0.8
辛德勒的名单 Schindler's List,negative,差评,主题价值,时代命运,2,741,13.8254,10,0.2
辛德勒的名单 Schindler's List,negative,差评,争议感受,过誉,1,181,6.204,1,1.0
辛德勒的名单 Schindler's List,negative,差评,人物关系,人物命运,1,334,6.8141,1,1.0
辛德勒的名单 Schindler's List,negative,差评,剧情内容,结尾震撼,2,1219,14.5179,4,0.5
辛德勒的名单 Schindler's List,negative,差评,剧情内容,剧情精彩,2,741,13.8254,4,0.5
辛德勒的名单 Schindler's List,negative,差评,导演叙事,表达晦涩,1,361,6.8916,1,1.0
辛德勒的名单 Schindler's List,negative,差评,情怀记忆,怀旧情怀,1,925,7.8309,2,0.5
辛德勒的名单 Schindler's List,negative,差评,情怀记忆,多年重看,1,118,5.7791,2,0.5
辛德勒的名单 Schindler's List,negative,差评,情绪共鸣,感动,3,1159,20.201,3,1.0
辛德勒的名单 Schindler's List,negative,差评,整体观感,好看推荐,2,612,13.3392,5,0.4
辛德勒的名单 Schindler's List,negative,差评,整体观感,经典神作,2,475,12.891,5,0.4
辛德勒的名单 Schindler's List,negative,差评,整体观感,失望难看,1,175,6.1705,5,0.2
辛德勒的名单 Schindler's List,negative,差评,文化背景,历史文化,7,1938,45.7338,10,0.7
辛德勒的名单 Schindler's List,negative,差评,文化背景,中国语境,2,418,12.5153,10,0.2
辛德勒的名单 Schindler's List,negative,差评,文化背景,日本语境,1,294,6.687,10,0.1
辛德勒的名单 Schindler's List,negative,差评,类型题材,战争历史,7,2026,45.9768,7,1.0
辛德勒的名单 Schindler's List,negative,差评,节奏体验,观看疲劳,2,435,12.6428,3,0.6667
辛德勒的名单 Schindler's List,negative,差评,节奏体验,节奏拖沓,1,47,4.8712,3,0.3333
辛德勒的名单 Schindler's List,negative,差评,观看体验,补标记录,1,230,6.4424,1,1.0
辛德勒的名单 Schindler's List,neutral,一般,主题价值,时代命运,5,803,28.5123,15,0.3333
辛德勒的名单 Schindler's List,neutral,一般,主题价值,现实社会,5,488,22.8013,15,0.3333
辛德勒的名单 Schindler's List,neutral,一般,主题价值,人性思考,3,96,12.3657,15,0.2
辛德勒的名单 Schindler's List,neutral,一般,主题价值,自由希望,1,72,5.2905,15,0.0667
辛德勒的名单 Schindler's List,neutral,一般,主题价值,人生意义,1,9,3.3026,15,0.0667
辛德勒的名单 Schindler's List,neutral,一般,争议感受,审美不合,1,3960,9.2843,1,1.0
辛德勒的名单 Schindler's List,neutral,一般,人物关系,爱情关系,2,81,8.5931,2,1.0
辛德勒的名单 Schindler's List,neutral,一般,人物表演,角色鲜明,3,82,11.9085,5,0.6
辛德勒的名单 Schindler's List,neutral,一般,人物表演,演员加分,1,50,4.9318,5,0.2
辛德勒的名单 Schindler's List,neutral,一般,人物表演,演技好,1,6,2.9459,5,0.2
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,剧情精彩,4,480,19.419,11,0.3636
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,结尾震撼,3,180,14.3225,11,0.2727
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,剧情无聊,1,473,7.1612,11,0.0909
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,剧情完整,1,283,6.649,11,0.0909
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,剧情老套,1,64,5.1744,11,0.0909
辛德勒的名单 Schindler's List,neutral,一般,剧情内容,剧情理想化,1,4,2.6094,11,0.0909
辛德勒的名单 Schindler's List,neutral,一般,导演叙事,导演能力强,1,3960,9.2843,4,0.25
辛德勒的名单 Schindler's List,neutral,一般,导演叙事,表达说教,2,24,7.0752,4,0.5
辛德勒的名单 Schindler's List,neutral,一般,导演叙事,镜头语言好,1,72,5.2905,4,0.25
辛德勒的名单 Schindler's List,neutral,一般,情怀记忆,多年重看,3,165,13.1418,7,0.4286
辛德勒的名单 Schindler's List,neutral,一般,情怀记忆,怀旧情怀,2,178,10.6124,7,0.2857
辛德勒的名单 Schindler's List,neutral,一般,情怀记忆,个人经历共鸣,2,381,10.2242,7,0.2857
辛德勒的名单 Schindler's List,neutral,一般,情绪共鸣,感动,2,97,9.5486,5,0.4
辛德勒的名单 Schindler's List,neutral,一般,情绪共鸣,热血,1,473,7.1612,5,0.2
辛德勒的名单 Schindler's List,neutral,一般,情绪共鸣,震撼,1,15,3.7726,5,0.2
辛德勒的名单 Schindler's List,neutral,一般,情绪共鸣,压抑,1,9,3.3026,5,0.2
辛德勒的名单 Schindler's List,neutral,一般,整体观感,好看推荐,5,4057,24.662,8,0.625
辛德勒的名单 Schindler's List,neutral,一般,整体观感,一般还行,2,291,11.9543,8,0.25
辛德勒的名单 Schindler's List,neutral,一般,整体观感,无感不喜欢,1,3960,9.2843,8,0.125
辛德勒的名单 Schindler's List,neutral,一般,文化背景,历史文化,10,1656,56.0957,14,0.7143
辛德勒的名单 Schindler's List,neutral,一般,文化背景,社会群体,2,444,12.2121,14,0.1429
辛德勒的名单 Schindler's List,neutral,一般,文化背景,中国语境,1,372,6.9216,14,0.0714
辛德勒的名单 Schindler's List,neutral,一般,文化背景,美国语境,1,64,5.1744,14,0.0714
辛德勒的名单 Schindler's List,neutral,一般,画面声音,画面优秀,1,15,3.7726,2,0.5
辛德勒的名单 Schindler's List,neutral,一般,画面声音,配乐优秀,1,6,2.9459,2,0.5
辛德勒的名单 Schindler's List,neutral,一般,类型题材,战争历史,13,1621,68.7234,18,0.7222
辛德勒的名单 Schindler's List,neutral,一般,类型题材,原著改编,2,512,12.8704,18,0.1111
辛德勒的名单 Schindler's List,neutral,一般,类型题材,科幻设定,2,445,12.2257,18,0.1111
辛德勒的名单 Schindler's List,neutral,一般,类型题材,动画题材,1,4,2.6094,18,0.0556
辛德勒的名单 Schindler's List,neutral,一般,节奏体验,节奏拖沓,2,68,8.3969,4,0.5
辛德勒的名单 Schindler's List,neutral,一般,节奏体验,观看疲劳,1,40,4.7136,4,0.25
